l_id;wkt_srid_4326;24 Hous rel;24 Hours abs;cap;;;;;;;;;;;;;;;
l503;"SRID=4326;LINESTRING(12.5182220968156 51.1570725850832,10.7346694298176 51.4401867580454)";0.070039741;34.31947326;490;;l503;"SRID=4326;LINESTRING(12.5182220968156 51.1570725850832,10.7346694298176 51.4401867580454)";;;;;;;;;;l503;17.3006806;34.58083243
l504;"SRID=4326;LINESTRING(11.0049169149012 50.5074149690608,10.9910146333086 50.573526990181)";0.210181057;357.3077963;1700;;l504;"SRID=4326;LINESTRING(11.0049169149012 50.5074149690608,10.9910146333086 50.573526990181)";;;;;;;;;;l504;293.1451621;725.4727353
l505;"SRID=4326;LINESTRING(12.4696440085589 51.3716629493371,12.5182220968156 51.1570725850832)";0.485144967;237.7210339;490;;l505;"SRID=4326;LINESTRING(12.4696440085589 51.3716629493371,12.5182220968156 51.1570725850832)";;;;;;;;;;l505;65.3521335;96.86177298
l506;"SRID=4326;LINESTRING(12.8139099116529 50.8579185114397,13.0025898987886 50.8659127196838)";0.187614016;91.93086796;490;;l506;"SRID=4326;LINESTRING(12.8139099116529 50.8579185114397,13.0025898987886 50.8659127196838)";;;;;;;;;;l506;101.4208435;145.7812258
l507;"SRID=4326;LINESTRING(12.0449825161601 50.7812567340735,12.2428369226029 50.5674531670625)";0.105460055;51.67542698;490;;l507;"SRID=4326;LINESTRING(12.0449825161601 50.7812567340735,12.2428369226029 50.5674531670625)";;;;;;;;;;l507;44.61366007;65.33928754
l508;"SRID=4326;LINESTRING(11.1228545605428 50.9989090670144,10.7346694298176 51.4401867580454)";0.045470499;22.28054468;490;;l508;"SRID=4326;LINESTRING(11.1228545605428 50.9989090670144,10.7346694298176 51.4401867580454)";;;;;;;;;;l508;35.57244131;69.5117278
l509;"SRID=4326;LINESTRING(11.1228545605428 50.9989090670144,10.7346694298176 51.4401867580454)";0.090945148;44.56312239;490;;l509;"SRID=4326;LINESTRING(11.1228545605428 50.9989090670144,10.7346694298176 51.4401867580454)";;;;;;;;;;l509;71.14812849;139.0297983
l510;"SRID=4326;LINESTRING(11.8942661378135 51.4057031412478,11.1228545605428 50.9989090670144)";0.864651842;1469.908131;1700;;l510;"SRID=4326;LINESTRING(11.8942661378135 51.4057031412478,11.1228545605428 50.9989090670144)";;;;;;;;;;l510;627.8010221;986.5631841
l511;"SRID=4326;LINESTRING(11.8942661378135 51.4057031412478,11.1228545605428 50.9989090670144)";0.432348082;734.9917389;1700;;l511;"SRID=4326;LINESTRING(11.8942661378135 51.4057031412478,11.1228545605428 50.9989090670144)";;;;;;;;;;l511;313.9166015;493.3068775
l512;"SRID=4326;LINESTRING(13.249028367237 52.5316238928337,13.3155158513838 52.5219993683183)";0.029831626;50.71376417;1700;;l512;"SRID=4326;LINESTRING(13.249028367237 52.5316238928337,13.3155158513838 52.5219993683183)";;;;;;;;;;l512;107.6493116;545.6232738
l513;"SRID=4326;LINESTRING(13.3686584616208 52.5031422115792,13.4564306927748 52.5214517451981)";0.399707385;679.5025546;1700;;l513;"SRID=4326;LINESTRING(13.3686584616208 52.5031422115792,13.4564306927748 52.5214517451981)";;;;;;;;;;l513;222.5677195;544.032975
l514;"SRID=4326;LINESTRING(13.5241987309997 52.5356342713481,13.4564306927748 52.5214517451981)";0.731913506;1244.25296;1700;;l514;"SRID=4326;LINESTRING(13.5241987309997 52.5356342713481,13.4564306927748 52.5214517451981)";;;;;;;;;;l514;332.2215917;921.4761833
l515;"SRID=4326;LINESTRING(13.3686584616208 52.5031422115792,13.3155158513838 52.5219993683183)";0.073414587;124.8047984;1700;;l515;"SRID=4326;LINESTRING(13.3686584616208 52.5031422115792,13.3155158513838 52.5219993683183)";;;;;;;;;;l515;182.335253;550.6570565
l516;"SRID=4326;LINESTRING(11.7924138446413 48.8382240226632,12.2208353620671 48.5857329876532)";0.18209482;89.22646164;490;;l516;"SRID=4326;LINESTRING(11.7924138446413 48.8382240226632,12.2208353620671 48.5857329876532)";;;;;;;;;;l516;117.2160535;490
l517;"SRID=4326;LINESTRING(11.7924138446413 48.8382240226632,11.3269526751765 49.393473117636)";0.34259053;167.8693598;490;;l517;"SRID=4326;LINESTRING(11.7924138446413 48.8382240226632,11.3269526751765 49.393473117636)";;;;;;;;;;l517;394.4944188;490
l518;"SRID=4326;LINESTRING(12.0822544456506 49.2974477669261,11.3269526751765 49.393473117636)";0.072026044;35.29276162;490;;l518;"SRID=4326;LINESTRING(12.0822544456506 49.2974477669261,11.3269526751765 49.393473117636)";;;;;;;;;;l518;31.49765174;127.5415497
l519;"SRID=4326;LINESTRING(11.7924138446413 48.8382240226632,11.5077305510922 48.7611239877457)";0.031567656;30.9363025;980;;l519;"SRID=4326;LINESTRING(11.7924138446413 48.8382240226632,11.5077305510922 48.7611239877457)";;;;;;;;;;l519;414.3837366;800.3390407
l520;"SRID=4326;LINESTRING(12.0822544456506 49.2974477669261,11.8107025453557 50.1837655260691)";0.138297411;67.76573125;490;;l520;"SRID=4326;LINESTRING(12.0822544456506 49.2974477669261,11.8107025453557 50.1837655260691)";;;;;;;;;;l520;73.29877837;131.1857352
l521;"SRID=4326;LINESTRING(11.8132328973194 48.2212664654998,11.8076056361242 48.4554267991033)";0.027058558;13.25869357;490;;l521;"SRID=4326;LINESTRING(11.8132328973194 48.2212664654998,11.8076056361242 48.4554267991033)";;;;;;;;;;l521;21.56849631;100.6008729
l522;"SRID=4326;LINESTRING(11.8076056361242 48.4554267991033,11.5813705216127 48.7648940508515)";0.042043715;20.60142043;490;;l522;"SRID=4326;LINESTRING(11.8076056361242 48.4554267991033,11.5813705216127 48.7648940508515)";;;;;;;;;;l522;25.0196575;110.0317549
l523;"SRID=4326;LINESTRING(11.8681562938884 48.2068029185353,11.5813705216127 48.7648940508515)";0.044099242;74.96871098;1700;;l523;"SRID=4326;LINESTRING(11.8681562938884 48.2068029185353,11.5813705216127 48.7648940508515)";;;;;;;;;;l523;81.0008389;177.9313441
l524;"SRID=4326;LINESTRING(11.6393121107521 48.1787834095237,11.8681562938884 48.2068029185353)";0.384510664;653.6681284;1700;;l524;"SRID=4326;LINESTRING(11.6393121107521 48.1787834095237,11.8681562938884 48.2068029185353)";;;;;;;;;;l524;126.2661612;197.522728
l525;"SRID=4326;LINESTRING(11.6393121107521 48.1787834095237,11.8681562938884 48.2068029185353)";0.19308416;328.2430714;1700;;l525;"SRID=4326;LINESTRING(11.6393121107521 48.1787834095237,11.8681562938884 48.2068029185353)";;;;;;;;;;l525;63.40525227;99.18713197
l526;"SRID=4326;LINESTRING(11.8681562938884 48.2068029185353,12.2968837896062 48.6069099225677)";0.949868558;1614.776548;1700;;l526;"SRID=4326;LINESTRING(11.8681562938884 48.2068029185353,12.2968837896062 48.6069099225677)";;;;;;;;;;l526;1488.215246;1700
l527;"SRID=4326;LINESTRING(10.0837512706734 48.268867515302,10.0821573264928 48.2660901578788)";0.103921899;176.6672276;1700;;l527;"SRID=4326;LINESTRING(10.0837512706734 48.268867515302,10.0821573264928 48.2660901578788)";;;;;;;;;;l527;152.7798604;347.4625427
l528;"SRID=4326;LINESTRING(10.8408695619217 48.2380310092335,10.0837512706734 48.268867515302)";0.135539946;66.41457359;490;;l528;"SRID=4326;LINESTRING(10.8408695619217 48.2380310092335,10.0837512706734 48.268867515302)";;;;;;;;;;l528;123.4003005;266.1124361
l529;"SRID=4326;LINESTRING(8.25192548128222 47.6397698264894,7.75186249820802 48.0964057188536)";0.390728243;191.4568389;490;;l529;"SRID=4326;LINESTRING(8.25192548128222 47.6397698264894,7.75186249820802 48.0964057188536)";;;;;;;;;;l529;486.5873332;490
l530;"SRID=4326;LINESTRING(7.75186249820802 48.0964057188536,7.91072928612534 48.5012882982432)";0.314974636;154.3375718;490;;l530;"SRID=4326;LINESTRING(7.75186249820802 48.0964057188536,7.91072928612534 48.5012882982432)";;;;;;;;;;l530;75.04214381;200.6661386
l531;"SRID=4326;LINESTRING(6.0371 49.7131,6.47473977006816 49.9224692993999)";0.682944066;334.6425925;490;;l531;"SRID=4326;LINESTRING(6.0371 49.7131,6.47473977006816 49.9224692993999)";;;;;;;;;;l531;251.249176;452.8066476
l532;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.0371 49.7131)";0.061673591;60.44011922;980;;l532;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.0371 49.7131)";;;;;;;;;;l532;115.7998402;515.7822108
l533;"SRID=4326;LINESTRING(6.0371 49.7131,6.21102031526762 49.9586257531557)";0.030381431;14.88690129;490;;l533;"SRID=4326;LINESTRING(6.0371 49.7131,6.21102031526762 49.9586257531557)";;;;;;;;;;l534;5.265317185;23.45216481
l534;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.08346044961418 49.7764406189112)";0.005608488;2.748159218;490;;l534;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.08346044961418 49.7764406189112)";;;;;;;;;;l535;735.5652252;1202.578871
l535;"SRID=4326;LINESTRING(3.003 47.211,6.77320783777607 49.2910742103854)";0.55460462;942.8278534;1700;;l535;"SRID=4326;LINESTRING(3.003 47.211,6.77320783777607 49.2910742103854)";;;;;;;;;;l536;95.92106247;156.8217733
l536;"SRID=4326;LINESTRING(6.77320783777607 49.2910742103854,3.003 47.211)";0.125963446;61.72208831;490;;l536;"SRID=4326;LINESTRING(6.77320783777607 49.2910742103854,3.003 47.211)";;;;;;;;;;l537;263.5851767;354.0191321
l537;"SRID=4326;LINESTRING(8.25192548128222 47.6397698264894,8.134 46.573)";0.412326826;202.0401447;490;;l537;"SRID=4326;LINESTRING(8.25192548128222 47.6397698264894,8.134 46.573)";;;;;;;;;;l538;11.12313125;20.30261082
l538;"SRID=4326;LINESTRING(7.52228010104186 51.5321980552231,7.50006173413631 51.535174092458)";0.746550673;365.8098299;490;;l538;"SRID=4326;LINESTRING(7.52228010104186 51.5321980552231,7.50006173413631 51.535174092458)";;;;;;;;;;l539;133.9525533;207.9064829
l539;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.97593254033334 51.0376007284972)";0.21327736;104.5059063;490;;l539;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.97593254033334 51.0376007284972)";;;;;;;;;;l540;81.35455771;546.3832175
l540;"SRID=4326;LINESTRING(13.2428489964032 52.5349539946502,13.249028367237 52.5316238928337)";0.014976348;25.45979202;1700;;l540;"SRID=4326;LINESTRING(13.2428489964032 52.5349539946502,13.249028367237 52.5316238928337)";;;;;;;;;;l541;153.6409034;355.1086322
l541;"SRID=4326;LINESTRING(9.0454349679866 48.9029620137561,8.56218193445384 49.132949935954)";0.289536992;492.2128866;1700;;l541;"SRID=4326;LINESTRING(9.0454349679866 48.9029620137561,8.56218193445384 49.132949935954)";;;;;;;;;;l542;234.523705;507.6016062
l542;"SRID=4326;LINESTRING(8.43846751211921 49.2524597288652,8.62320967451897 49.3565822492832)";0.274030497;465.8518445;1700;;l542;"SRID=4326;LINESTRING(8.43846751211921 49.2524597288652,8.62320967451897 49.3565822492832)";;;;;;;;;;l543;136.8019623;331.3388662
l543;"SRID=4326;LINESTRING(8.4413154852023 49.2514026469585,8.56218193445384 49.132949935954)";0.27811691;472.7987474;1700;;l543;"SRID=4326;LINESTRING(8.4413154852023 49.2514026469585,8.56218193445384 49.132949935954)";;;;;;;;;;l544;51.49479071;350.8208431
l544;"SRID=4326;LINESTRING(7.95805402328778 47.5954722640613,7.94208128553147 47.6533415488354)";0.080769663;137.3084275;1700;;l544;"SRID=4326;LINESTRING(7.95805402328778 47.5954722640613,7.94208128553147 47.6533415488354)";;;;;;;;;;l545;51.34031306;349.7684264
l545;"SRID=4326;LINESTRING(7.95805402328778 47.5954722640613,7.94208128553147 47.6533415488354)";0.080527365;136.8965201;1700;;l545;"SRID=4326;LINESTRING(7.95805402328778 47.5954722640613,7.94208128553147 47.6533415488354)";;;;;;;;;;l546;98.02552365;296.7992274
l546;"SRID=4326;LINESTRING(9.5017896678173 53.5428143723363,9.06879105808819 53.5666414121342)";0.131267005;223.1539086;1700;;l546;"SRID=4326;LINESTRING(9.5017896678173 53.5428143723363,9.06879105808819 53.5666414121342)";;;;;;;;;;l547;155.9928441;493.3981086
l547;"SRID=4326;LINESTRING(8.51888180951659 53.2026352836834,9.06879105808819 53.5666414121342)";0.32735165;556.497805;1700;;l547;"SRID=4326;LINESTRING(8.51888180951659 53.2026352836834,9.06879105808819 53.5666414121342)";;;;;;;;;;l548;13.10793417;41.29199426
l548;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.7413761724965 49.3574919373628)";0.065736284;32.21077915;490;;l548;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.7413761724965 49.3574919373628)";;;;;;;;;;l549;7.900799894;19.15432416
l549;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.74970009407096 49.3651763747607)";0.006439684;3.155445182;490;;l549;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.74970009407096 49.3651763747607)";;;;;;;;;;l550;10.99214563;18.51300849
l550;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.76601564520935 49.3600771523749)";0.005766437;2.825554238;490;;l550;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.76601564520935 49.3600771523749)";;;;;;;;;;l551;986.9447814;1319.209161
l551;"SRID=4326;LINESTRING(6.99647659179489 49.3754093063084,6.77320783777607 49.2910742103854)";0.512409444;871.0960548;1700;;l551;"SRID=4326;LINESTRING(6.99647659179489 49.3754093063084,6.77320783777607 49.2910742103854)";;;;;;;;;;l552;115.3280912;206.6389512
l552;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.47473977006816 49.9224692993999)";0.361471414;177.1209931;490;;l552;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.47473977006816 49.9224692993999)";;;;;;;;;;l553;57.89992012;257.8911054
l553;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.0371 49.7131)";0.061673591;30.22005961;490;;l553;"SRID=4326;LINESTRING(6.21102031526762 49.9586257531557,6.0371 49.7131)";;;;;;;;;;l554;323.945744;642.1479469
l554;"SRID=4326;LINESTRING(11.193727795361 50.1622144406172,11.6463786274424 50.534876971042)";0.556149674;945.4544451;1700;;l554;"SRID=4326;LINESTRING(11.193727795361 50.1622144406172,11.6463786274424 50.534876971042)";;;;;;;;;;l555;78.65196786;131.4961678
l555;"SRID=4326;LINESTRING(12.0822544456506 49.2974477669261,12.1504016214021 49.0127518128214)";0.307399581;150.6257945;490;;l555;"SRID=4326;LINESTRING(12.0822544456506 49.2974477669261,12.1504016214021 49.0127518128214)";;;;;;;;;;l556;55.22709293;92.01974732
l556;"SRID=4326;LINESTRING(7.60711612154456 51.8986046029193,7.5913598406626 51.928441667004)";0.420913309;206.2475212;490;;l556;"SRID=4326;LINESTRING(7.60711612154456 51.8986046029193,7.5913598406626 51.928441667004)";;;;;;;;;;l557;25.04224242;33.0299692
l557;"SRID=4326;LINESTRING(8.44554248929306 48.9860881753906,8.45154437251894 49.0074029130057)";0.501025543;245.5025162;490;;l557;"SRID=4326;LINESTRING(8.44554248929306 48.9860881753906,8.45154437251894 49.0074029130057)";;;;;;;;;;l558;607.5574305;890.5437625
l558;"SRID=4326;LINESTRING(8.93969252741257 52.4030332405173,8.99620817966153 52.379587985752)";0.022221097;37.77586436;1700;;l558;"SRID=4326;LINESTRING(8.93969252741257 52.4030332405173,8.99620817966153 52.379587985752)";;;;;;;;;;l559;63.73157018;85.8940828
l559;"SRID=4326;LINESTRING(9.56282337410874 48.7014898200493,9.37084541589578 48.7191233300187)";0.122631591;208.473705;1700;;l559;"SRID=4326;LINESTRING(9.56282337410874 48.7014898200493,9.37084541589578 48.7191233300187)";;;;;;;;;;l560;146.924584;179.7460691
l560;"SRID=4326;LINESTRING(9.37084541589578 48.7191233300187,9.37760577643558 48.812606857093)";0.181025131;307.7427227;1700;;l560;"SRID=4326;LINESTRING(9.37084541589578 48.7191233300187,9.37760577643558 48.812606857093)";;;;;;;;;;l561;80.27331056;80.27331056
l561;"SRID=4326;LINESTRING(10.7610403785613 52.3677293804096,10.99933301239 52.2001419745622)";0.38652796;657.0975321;1700;;l561;"SRID=4326;LINESTRING(10.7610403785613 52.3677293804096,10.99933301239 52.2001419745622)";;;;;;;;;;l562;136.6831699;177.0303397
l562;"SRID=4326;LINESTRING(9.40063139462492 48.6669424396984,9.37760577643558 48.812606857093)";0.231588719;393.7008226;1700;;l562;"SRID=4326;LINESTRING(9.40063139462492 48.6669424396984,9.37760577643558 48.812606857093)";;;;;;;;;;l563;71.22631325;164.207382
l563;"SRID=4326;LINESTRING(9.82158380229154 52.4248552546066,10.0876467999739 52.3151305547947)";0.12314292;60.34003068;490;;l563;"SRID=4326;LINESTRING(9.82158380229154 52.4248552546066,10.0876467999739 52.3151305547947)";;;;;;;;;;l564;64.53585738;83.83484148
l564;"SRID=4326;LINESTRING(9.15135394990856 49.1433834119236,9.0762254363019 49.3633869626072)";0.099373874;48.69319817;490;;l564;"SRID=4326;LINESTRING(9.15135394990856 49.1433834119236,9.0762254363019 49.3633869626072)";;;;;;;;;;l565;7.596852576;12.59765651
l565;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1878339995516 49.981219040845)";0.001629186;0.798301095;490;;l565;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1878339995516 49.981219040845)";;;;;;;;;;l566;49.82896321;103.25725
l566;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1964915719944 50.0279724033143)";0.029443657;14.42739208;490;;l566;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1964915719944 50.0279724033143)";;;;;;;;;;l567;44.78003667;50.79008185
l567;"SRID=4326;LINESTRING(10.8431177989998 49.3786926858391,10.1602912689993 49.9891947837947)";0.170816141;83.69990907;490;;l567;"SRID=4326;LINESTRING(10.8431177989998 49.3786926858391,10.1602912689993 49.9891947837947)";;;;;;;;;;l568;71.13634768;321.723167
l568;"SRID=4326;LINESTRING(8.95870856177306 50.0826078105489,9.09051754868887 49.9700413735997)";0.462606374;786.4308361;1700;;l568;"SRID=4326;LINESTRING(8.95870856177306 50.0826078105489,9.09051754868887 49.9700413735997)";;;;;;;;;;l569;72.37879627;126.6948718
l569;"SRID=4326;LINESTRING(8.95870856177306 50.0826078105489,10.1878339995516 49.981219040845)";0.141913168;241.2523853;1700;;l569;"SRID=4326;LINESTRING(8.95870856177306 50.0826078105489,10.1878339995516 49.981219040845)";;;;;;;;;;l570;604.1577901;725.8918504
l570;"SRID=4326;LINESTRING(9.09051754868887 49.9700413735997,10.1878339995516 49.981219040845)";0.253502436;430.9541411;1700;;l570;"SRID=4326;LINESTRING(9.09051754868887 49.9700413735997,10.1878339995516 49.981219040845)";;;;;;;;;;l571;280.2493482;464.7299642
l571;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1878339995516 49.981219040845)";0.017323224;29.44948046;1700;;l571;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1878339995516 49.981219040845)";;;;;;;;;;l572;26.8240692;44.48163324
l572;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1878339995516 49.981219040845)";0.001658093;2.818757321;1700;;l572;"SRID=4326;LINESTRING(10.1602912689993 49.9891947837947,10.1878339995516 49.981219040845)";;;;;;;;;;l573;307.9809344;409.0621251
l573;"SRID=4326;LINESTRING(7.79256714933307 49.8105487811028,7.72920197913641 49.4826474297682)";0.189160565;92.68867685;490;;l573;"SRID=4326;LINESTRING(7.79256714933307 49.8105487811028,7.72920197913641 49.4826474297682)";;;;;;;;;;l574;229.2214174;434.6740881
l574;"SRID=4326;LINESTRING(8.65937290290079 51.9996101318907,8.70221844882815 51.7363525828065)";0.99783755;1696.323835;1700;;l574;"SRID=4326;LINESTRING(8.65937290290079 51.9996101318907,8.70221844882815 51.7363525828065)";;;;;;;;;;l575;48.95899468;94.44136903
l575;"SRID=4326;LINESTRING(8.65937290290079 51.9996101318907,8.8139941935628 51.9834366294197)";0.135917626;66.59963681;490;;l575;"SRID=4326;LINESTRING(8.65937290290079 51.9996101318907,8.8139941935628 51.9834366294197)";;;;;;;;;;l576;8.600957905;14.25402063
l576;"SRID=4326;LINESTRING(8.93221843866486 52.1933124298166,8.8139941935628 51.9834366294197)";0.078942343;38.6817481;490;;l576;"SRID=4326;LINESTRING(8.93221843866486 52.1933124298166,8.8139941935628 51.9834366294197)";;;;;;;;;;l577;14.5522161;26.90113416
l577;"SRID=4326;LINESTRING(8.65937290290079 51.9996101318907,8.93221843866486 52.1933124298166)";0.075994077;37.23709784;490;;l577;"SRID=4326;LINESTRING(8.65937290290079 51.9996101318907,8.93221843866486 52.1933124298166)";;;;;;;;;;l578;30.89867204;42.06265792
l578;"SRID=4326;LINESTRING(8.95904413219088 52.2784949764899,8.93221843866486 52.1933124298166)";0.084809772;41.55678814;490;;l578;"SRID=4326;LINESTRING(8.95904413219088 52.2784949764899,8.93221843866486 52.1933124298166)";;;;;;;;;;l579;44.27592488;162.1716092
